txn_id,member_id,ticker,txn_date,txn_type,quantity,percentage_fee,,,,
19045,8f14e4,BTC,13-11-2020,SELL,7.249024533,0.3,,,,
19046,eccbc8,ETH,13-11-2020,BUY,7.655358697,0.19,,,,
19047,c81e72,BTC,13-11-2020,SELL,0.633609479,0.3,,,,
19048,c9f0f8,BTC,14-11-2020,BUY,6.038707013,0.13,,,,
19049,c9f0f8,BTC,14-11-2020,BUY,0.778948455,0.3,,,,
19050,aab323,BTC,14-11-2020,BUY,9.262817879,0.3,,,,
19051,c51ce4,ETH,14-11-2020,SELL,0.752517816,0.29,,,,
19052,c4ca42,ETH,14-11-2020,BUY,3.60382127,0.02,,,,
19053,c51ce4,BTC,14-11-2020,SELL,9.688378957,0.3,,,,
19054,a87ff6,ETH,14-11-2020,BUY,3.815798728,0.06,,,,
19055,6512bd,BTC,14-11-2020,BUY,7.26524076,0.3,,,,
19056,eccbc8,BTC,14-11-2020,BUY,0.350626014,0.3,,,,
19057,8f14e4,ETH,14-11-2020,BUY,6.196280019,0.24,,,,
19058,c9f0f8,BTC,14-11-2020,SELL,2.133061654,0.3,,,,
19059,aab323,ETH,14-11-2020,BUY,6.884404269,0.12,,,,
19060,6512bd,ETH,14-11-2020,SELL,6.847417209,0.3,,,,
19061,a87ff6,ETH,14-11-2020,BUY,6.310997912,0.3,,,,
19062,c51ce4,BTC,15-11-2020,BUY,8.273196607,0.3,,,,
19063,c51ce4,ETH,15-11-2020,SELL,8.13378825,0.3,,,,
19064,45c48c,BTC,15-11-2020,BUY,7.651678632,0.15,,,,
19065,eccbc8,BTC,15-11-2020,BUY,7.250739168,0.3,,,,
19066,a87ff6,BTC,15-11-2020,BUY,0.633175844,0.3,,,,
19067,6512bd,BTC,15-11-2020,BUY,2.42939065,0.19,,,,
19068,aab323,ETH,15-11-2020,BUY,3.85040957,0.3,,,,
19069,a87ff6,ETH,15-11-2020,BUY,6.38071703,0.3,,,,
19070,c9f0f8,ETH,15-11-2020,SELL,9.123871845,0.3,,,,
19071,8f14e4,ETH,15-11-2020,BUY,0.780853789,0.3,,,,
19072,aab323,BTC,15-11-2020,BUY,4.297177707,0.3,,,,
19073,6512bd,BTC,15-11-2020,BUY,2.601906142,0.3,,,,
19074,d3d944,BTC,15-11-2020,BUY,7.513725559,0.27,,,,
19075,e4da3b,ETH,15-11-2020,BUY,6.165722478,0.04,,,,
19076,8f14e4,BTC,16-11-2020,BUY,8.162592383,0.3,,,,
19077,e4da3b,ETH,16-11-2020,SELL,2.140351171,0.3,,,,
19078,c81e72,BTC,16-11-2020,BUY,4.023109097,0.3,,,,
19079,eccbc8,BTC,16-11-2020,BUY,0.799935278,0.3,,,,
19080,c4ca42,ETH,16-11-2020,BUY,9.787255593,0.3,,,,
19081,c81e72,BTC,16-11-2020,BUY,7.175909574,0.06,,,,
19082,c20ad4,ETH,16-11-2020,BUY,6.47564451,0.3,,,,
19083,d3d944,BTC,16-11-2020,BUY,0.53538501,0.21,,,,
19084,eccbc8,ETH,16-11-2020,BUY,4.8194175,0.3,,,,
19085,aab323,BTC,16-11-2020,BUY,2.824004319,0.21,,,,
19086,c51ce4,BTC,16-11-2020,BUY,6.53292376,0.15,,,,
19087,c9f0f8,BTC,16-11-2020,SELL,9.630250808,0.3,,,,
19088,aab323,ETH,16-11-2020,BUY,5.830503303,0.3,,,,
19089,d3d944,BTC,16-11-2020,BUY,7.419909193,0.3,,,,
19090,6512bd,ETH,17-11-2020,BUY,0.311342503,0.3,,,,
19091,d3d944,BTC,17-11-2020,BUY,1.701826904,0.3,,,,
19092,c9f0f8,BTC,17-11-2020,BUY,7.347316986,0.02,,,,
19093,c4ca42,BTC,17-11-2020,BUY,7.640961234,0.3,,,,
19094,c20ad4,BTC,17-11-2020,BUY,2.478177667,0.08,,,,
19095,45c48c,BTC,17-11-2020,BUY,8.188941586,0.16,,,,
19096,eccbc8,BTC,17-11-2020,BUY,6.735346851,0.3,,,,
19097,c4ca42,BTC,17-11-2020,BUY,1.767580424,0.3,,,,
19098,c9f0f8,BTC,17-11-2020,BUY,7.499301119,0.3,,,,
19099,c9f0f8,ETH,17-11-2020,BUY,3.533274039,0.07,,,,
19100,45c48c,BTC,17-11-2020,BUY,2.077963715,0.3,,,,
19101,eccbc8,BTC,17-11-2020,BUY,8.550140113,0.3,,,,
19102,a87ff6,BTC,17-11-2020,BUY,2.385019485,0.3,,,,
19103,d3d944,ETH,17-11-2020,SELL,4.087519437,0.3,,,,
19104,eccbc8,ETH,18-11-2020,BUY,5.366702763,0.3,,,,
19105,c51ce4,ETH,18-11-2020,SELL,7.370138034,0.3,,,,
19106,e4da3b,ETH,18-11-2020,SELL,1.638774418,0.3,,,,
19107,6512bd,BTC,18-11-2020,BUY,2.834779919,0.27,,,,
19108,c51ce4,BTC,18-11-2020,BUY,4.843980139,0.3,,,,
19109,45c48c,ETH,18-11-2020,BUY,8.592157888,0.24,,,,
19110,167909,BTC,18-11-2020,BUY,9.159821103,0.3,,,,
19111,c4ca42,ETH,18-11-2020,BUY,4.076920847,0.3,,,,
19112,c4ca42,ETH,18-11-2020,BUY,0.486627419,0.05,,,,
19113,a87ff6,BTC,18-11-2020,BUY,4.227981345,0.3,,,,
19114,45c48c,BTC,18-11-2020,BUY,8.956746321,0.3,,,,
19115,c81e72,ETH,18-11-2020,BUY,0.707000876,0.3,,,,
19116,eccbc8,ETH,18-11-2020,BUY,6.097352912,0.06,,,,
19117,167909,BTC,18-11-2020,BUY,6.43113402,0.3,,,,
19118,d3d944,BTC,18-11-2020,BUY,9.740741368,0.3,,,,
19119,8f14e4,ETH,18-11-2020,BUY,9.611617592,0.3,,,,
19120,45c48c,BTC,18-11-2020,BUY,6.760899468,0.3,,,,
19121,c81e72,BTC,18-11-2020,BUY,8.395672415,0.3,,,,
19122,c4ca42,BTC,18-11-2020,SELL,9.505946943,0.3,,,,
19123,eccbc8,ETH,19-11-2020,SELL,4.523001026,0.3,,,,
19124,167909,BTC,19-11-2020,BUY,2.742786075,0.12,,,,
19125,167909,BTC,19-11-2020,BUY,2.295957847,0.04,,,,
19126,c9f0f8,BTC,19-11-2020,SELL,6.467517491,0.04,,,,
19127,6512bd,ETH,19-11-2020,BUY,8.486493239,0.3,,,,
19128,c51ce4,ETH,19-11-2020,BUY,1.37338112,0.3,,,,
19129,d3d944,ETH,19-11-2020,BUY,6.050968839,0.3,,,,
19130,45c48c,BTC,19-11-2020,BUY,6.809028631,0.3,,,,
19131,c9f0f8,BTC,19-11-2020,SELL,7.54950713,0.3,,,,
19132,c9f0f8,BTC,19-11-2020,SELL,0.730775422,0.3,,,,
19133,c20ad4,BTC,19-11-2020,BUY,4.642998749,0.3,,,,
19134,c4ca42,BTC,19-11-2020,BUY,7.394478214,0.3,,,,
19135,c20ad4,ETH,20-11-2020,BUY,8.472146682,0.3,,,,
19136,6512bd,BTC,20-11-2020,BUY,4.437079024,0.3,,,,
19137,c4ca42,BTC,20-11-2020,BUY,1.002551634,0.3,,,,
19138,aab323,ETH,20-11-2020,BUY,8.293721529,0.3,,,,
19139,167909,BTC,20-11-2020,BUY,8.540065999,0.16,,,,
19140,c81e72,ETH,20-11-2020,BUY,4.931389298,0.3,,,,
19141,a87ff6,ETH,20-11-2020,BUY,7.301091913,0.3,,,,
19142,c81e72,ETH,20-11-2020,SELL,8.899441042,0.3,,,,
19143,c4ca42,ETH,20-11-2020,BUY,6.451893798,0.3,,,,
19144,c81e72,BTC,20-11-2020,BUY,3.950627647,0.3,,,,
19145,c81e72,ETH,20-11-2020,SELL,8.492639746,0.3,,,,
19146,d3d944,BTC,20-11-2020,BUY,2.375862036,0.3,,,,
19147,d3d944,BTC,20-11-2020,BUY,0.196536693,0.3,,,,
19148,c81e72,BTC,21-11-2020,SELL,3.420926036,0.3,,,,
19149,eccbc8,BTC,21-11-2020,BUY,9.210342629,0.3,,,,
19150,aab323,BTC,21-11-2020,BUY,5.591200486,0.3,,,,
19151,c81e72,BTC,21-11-2020,SELL,6.838553938,0.3,,,,
19152,c9f0f8,ETH,21-11-2020,SELL,0.889756403,0.3,,,,
19153,c4ca42,ETH,21-11-2020,BUY,3.2006725,0.3,,,,
19154,45c48c,ETH,21-11-2020,BUY,2.043927906,0.08,,,,
19155,d3d944,BTC,21-11-2020,BUY,5.183681622,0.3,,,,
19156,e4da3b,ETH,21-11-2020,BUY,3.17984045,0.3,,,,
19157,c51ce4,BTC,21-11-2020,SELL,2.074932947,0.3,,,,
19158,eccbc8,BTC,21-11-2020,BUY,3.491380782,0.13,,,,
19159,c4ca42,BTC,21-11-2020,BUY,5.573823113,0.3,,,,
19160,d3d944,BTC,21-11-2020,BUY,0.601008304,0.3,,,,
19161,c20ad4,BTC,21-11-2020,BUY,0.726026613,0.3,,,,
19162,c9f0f8,BTC,21-11-2020,BUY,4.882647739,0.28,,,,
19163,c4ca42,BTC,21-11-2020,BUY,9.247200911,0.3,,,,
19164,aab323,BTC,21-11-2020,BUY,1.632535976,0.3,,,,
19165,c9f0f8,BTC,21-11-2020,BUY,9.903234605,0.3,,,,
19166,e4da3b,BTC,22-11-2020,BUY,8.808424681,0.3,,,,
19167,aab323,BTC,22-11-2020,BUY,2.539322414,0.3,,,,
19168,aab323,ETH,22-11-2020,BUY,6.097322063,0.3,,,,
19169,c20ad4,BTC,22-11-2020,BUY,2.732179921,0.06,,,,
19170,d3d944,BTC,22-11-2020,BUY,0.306349637,0.1,,,,
19171,167909,BTC,22-11-2020,BUY,0.055188008,0.3,,,,
19172,e4da3b,BTC,22-11-2020,SELL,8.764525626,0.3,,,,
19173,aab323,BTC,22-11-2020,BUY,8.460601125,0.3,,,,
19174,aab323,ETH,22-11-2020,BUY,1.211219494,0.07,,,,
19175,45c48c,BTC,22-11-2020,BUY,8.107606547,0.3,,,,
19176,c4ca42,BTC,22-11-2020,BUY,0.400997129,0.3,,,,
19177,c20ad4,BTC,22-11-2020,BUY,6.529586409,0.3,,,,
19178,8f14e4,ETH,22-11-2020,BUY,9.147825787,0.3,,,,
19179,8f14e4,ETH,23-11-2020,BUY,6.135630242,0.3,,,,
19180,6512bd,BTC,23-11-2020,BUY,1.138262617,0.3,,,,
19181,167909,BTC,23-11-2020,BUY,4.925288052,0.02,,,,
19182,c81e72,BTC,23-11-2020,BUY,2.64373611,0.3,,,,
19183,e4da3b,ETH,23-11-2020,BUY,1.098747165,0.19,,,,
19184,c20ad4,ETH,23-11-2020,BUY,2.664956346,0.26,,,,
19185,aab323,BTC,23-11-2020,BUY,6.975567123,0.3,,,,
19186,c9f0f8,ETH,23-11-2020,BUY,6.69982301,0.3,,,,
19187,45c48c,BTC,23-11-2020,BUY,9.738757803,0.3,,,,
19188,c20ad4,BTC,23-11-2020,BUY,4.702096748,0.3,,,,
19189,45c48c,BTC,24-11-2020,BUY,2.981589545,0.3,,,,
19190,c20ad4,BTC,24-11-2020,BUY,1.056666961,0.05,,,,
19191,c9f0f8,BTC,24-11-2020,BUY,1.864890742,0.3,,,,
19192,a87ff6,BTC,24-11-2020,BUY,1.864336617,0.19,,,,
19193,c51ce4,BTC,24-11-2020,BUY,6.944249381,0.15,,,,
19194,aab323,ETH,24-11-2020,BUY,7.37343016,0.3,,,,
19195,d3d944,BTC,24-11-2020,BUY,6.464131423,0.3,,,,
19196,c51ce4,ETH,24-11-2020,SELL,6.370288106,0.12,,,,
19197,8f14e4,ETH,24-11-2020,BUY,4.473227861,0.22,,,,
19198,c20ad4,BTC,24-11-2020,BUY,6.543928312,0.3,,,,
19199,d3d944,BTC,25-11-2020,BUY,3.557605018,0.3,,,,
19200,c81e72,BTC,25-11-2020,SELL,2.787670359,0.3,,,,
19201,c4ca42,ETH,25-11-2020,BUY,9.881941965,0.3,,,,
19202,d3d944,BTC,25-11-2020,BUY,3.288769022,0.03,,,,
19203,e4da3b,ETH,25-11-2020,BUY,3.423169723,0.3,,,,
19204,c9f0f8,ETH,25-11-2020,SELL,5.918226882,0.16,,,,
19205,c20ad4,BTC,25-11-2020,BUY,0.416757588,0.3,,,,
19206,c9f0f8,BTC,25-11-2020,BUY,4.757642819,0.3,,,,
19207,e4da3b,BTC,25-11-2020,SELL,5.230893543,0.3,,,,
19208,45c48c,BTC,25-11-2020,BUY,7.045987908,0.3,,,,
19209,a87ff6,BTC,25-11-2020,SELL,6.616911813,0.3,,,,
19210,45c48c,ETH,25-11-2020,SELL,0.807790006,0.3,,,,
19211,45c48c,ETH,25-11-2020,SELL,7.567098512,0.3,,,,
19212,c51ce4,ETH,25-11-2020,BUY,2.797481959,0.3,,,,
19213,a87ff6,ETH,25-11-2020,BUY,5.62935727,0.3,,,,
19214,167909,BTC,25-11-2020,BUY,7.340561326,0.16,,,,
19215,aab323,ETH,25-11-2020,BUY,0.560178121,0.3,,,,
19216,8f14e4,BTC,25-11-2020,BUY,6.160736035,0.3,,,,
19217,6512bd,ETH,26-11-2020,BUY,3.7101784,0.3,,,,
19218,aab323,ETH,26-11-2020,BUY,6.604240734,0.3,,,,
19219,167909,BTC,26-11-2020,BUY,9.954768578,0.3,,,,
19220,d3d944,ETH,26-11-2020,BUY,3.750448816,0.3,,,,
19221,d3d944,BTC,26-11-2020,BUY,3.754062829,0.3,,,,
19222,8f14e4,BTC,26-11-2020,SELL,4.011457641,0.3,,,,
19223,167909,ETH,26-11-2020,BUY,0.15567891,0.15,,,,
19224,d3d944,ETH,26-11-2020,BUY,2.363807341,0.3,,,,
19225,c81e72,BTC,26-11-2020,SELL,4.074901527,0.08,,,,
19226,c51ce4,ETH,26-11-2020,SELL,2.675004173,0.04,,,,
19227,a87ff6,ETH,26-11-2020,BUY,5.425589877,0.3,,,,
19228,e4da3b,ETH,26-11-2020,BUY,8.864955709,0.3,,,,
19229,c9f0f8,BTC,26-11-2020,BUY,1.437120158,0.07,,,,
19230,e4da3b,BTC,26-11-2020,BUY,3.090168465,0.02,,,,
19231,aab323,ETH,26-11-2020,BUY,5.599079969,0.3,,,,
19232,c81e72,ETH,26-11-2020,BUY,6.487124166,0.3,,,,
19233,aab323,BTC,26-11-2020,BUY,1.080778688,0.3,,,,
19234,aab323,ETH,26-11-2020,BUY,7.713061373,0.15,,,,
19235,e4da3b,ETH,26-11-2020,BUY,0.018067485,0.3,,,,
19236,c9f0f8,BTC,26-11-2020,BUY,7.267095439,0.06,,,,
19237,6512bd,BTC,26-11-2020,BUY,8.852737166,0.3,,,,
19238,45c48c,BTC,26-11-2020,BUY,2.85980019,0.3,,,,
19239,e4da3b,BTC,26-11-2020,BUY,3.916870165,0.26,,,,
19240,d3d944,ETH,26-11-2020,BUY,5.08831383,0.3,,,,
19241,c81e72,BTC,27-11-2020,SELL,6.059512425,0.3,,,,
19242,c9f0f8,BTC,27-11-2020,BUY,1.843374922,0.3,,,,
19243,c51ce4,ETH,27-11-2020,BUY,0.043208675,0.3,,,,
19244,eccbc8,ETH,27-11-2020,BUY,3.467345605,0.03,,,,
19245,e4da3b,BTC,27-11-2020,BUY,4.703503981,0.3,,,,
19246,c81e72,ETH,27-11-2020,BUY,4.748451701,0.21,,,,
19247,c51ce4,BTC,27-11-2020,SELL,7.188316109,0.3,,,,
19248,c20ad4,BTC,27-11-2020,BUY,8.225704788,0.3,,,,
19249,eccbc8,ETH,27-11-2020,BUY,3.471299213,0.25,,,,
19250,45c48c,ETH,27-11-2020,BUY,8.180239375,0.3,,,,
19251,c51ce4,ETH,27-11-2020,SELL,9.1170431,0.24,,,,
19252,c51ce4,ETH,27-11-2020,BUY,2.156544846,0.3,,,,
19253,c20ad4,ETH,27-11-2020,BUY,9.645120811,0.09,,,,
19254,c4ca42,ETH,28-11-2020,BUY,8.56792179,0.3,,,,
19255,8f14e4,ETH,28-11-2020,BUY,3.9878151,0.1,,,,
19256,c4ca42,BTC,28-11-2020,BUY,0.336402618,0.3,,,,
19257,45c48c,ETH,28-11-2020,BUY,1.776810902,0.3,,,,
19258,c4ca42,BTC,28-11-2020,BUY,8.028205948,0.2,,,,
19259,c20ad4,BTC,28-11-2020,BUY,9.799582285,0.3,,,,
19260,8f14e4,BTC,28-11-2020,BUY,2.175191362,0.3,,,,
19261,c51ce4,BTC,28-11-2020,SELL,7.821221122,0.3,,,,
19262,c20ad4,BTC,28-11-2020,SELL,4.546404085,0.3,,,,
19263,c9f0f8,BTC,29-11-2020,BUY,6.236740246,0.16,,,,
19264,45c48c,BTC,29-11-2020,BUY,0.896854294,0.19,,,,
19265,45c48c,ETH,29-11-2020,BUY,1.518324135,0.3,,,,
19266,c81e72,ETH,29-11-2020,BUY,1.69603254,0.3,,,,
19267,c51ce4,ETH,29-11-2020,SELL,6.616107445,0.3,,,,
19268,c20ad4,BTC,29-11-2020,BUY,1.471651195,0.02,,,,
19269,c4ca42,ETH,29-11-2020,BUY,8.875182881,0.3,,,,
19270,e4da3b,ETH,29-11-2020,BUY,8.503152622,0.3,,,,
19271,a87ff6,BTC,29-11-2020,BUY,5.406537986,0.3,,,,
19272,45c48c,ETH,29-11-2020,BUY,9.954275772,0.24,,,,
19273,c81e72,ETH,29-11-2020,BUY,7.650476888,0.3,,,,
19274,c20ad4,BTC,29-11-2020,SELL,7.641236569,0.14,,,,
19275,6512bd,BTC,29-11-2020,BUY,3.042473959,0.3,,,,
19276,c9f0f8,ETH,30-11-2020,BUY,3.559914688,0.3,,,,
19277,45c48c,BTC,30-11-2020,BUY,8.40122647,0.19,,,,
19278,c4ca42,BTC,30-11-2020,SELL,6.798187823,0.3,,,,
19279,c81e72,ETH,30-11-2020,BUY,3.943693156,0.3,,,,
19280,c9f0f8,ETH,30-11-2020,BUY,7.955559176,0.23,,,,
19281,e4da3b,BTC,30-11-2020,BUY,1.623334866,0.3,,,,
19282,aab323,ETH,30-11-2020,BUY,9.284166881,0.3,,,,
19283,45c48c,ETH,30-11-2020,BUY,4.236289647,0.3,,,,
19284,c9f0f8,BTC,30-11-2020,BUY,8.038264877,0.3,,,,
19285,6512bd,BTC,30-11-2020,BUY,5.354139017,0.12,,,,
19286,c9f0f8,BTC,30-11-2020,SELL,7.378599293,0.3,,,,
19287,e4da3b,BTC,30-11-2020,SELL,0.534149487,0.3,,,,
19288,c4ca42,ETH,30-11-2020,BUY,6.638061851,0.03,,,,
19289,45c48c,ETH,30-11-2020,SELL,8.798471881,0.3,,,,
19290,c20ad4,BTC,30-11-2020,BUY,5.984257195,0.15,,,,
19291,c20ad4,BTC,30-11-2020,BUY,2.643179664,0.3,,,,
19292,c51ce4,ETH,30-11-2020,BUY,7.679903949,0.3,,,,
19293,c20ad4,BTC,30-11-2020,BUY,5.039316176,0.3,,,,
19294,c51ce4,BTC,30-11-2020,BUY,5.269541904,0.3,,,,
19295,45c48c,ETH,30-11-2020,BUY,8.392409746,0.3,,,,
19296,c4ca42,ETH,1-12-2020,BUY,4.539931349,0.07,,,,
19297,a87ff6,BTC,1-12-2020,BUY,5.340806871,0.3,,,,
19298,a87ff6,BTC,1-12-2020,BUY,4.147001048,0.3,,,,
19299,aab323,ETH,1-12-2020,BUY,0.843268511,0.3,,,,
19300,6512bd,BTC,1-12-2020,BUY,4.529192854,0.3,,,,
19301,c4ca42,ETH,1-12-2020,BUY,3.77776804,0.04,,,,
19302,8f14e4,ETH,1-12-2020,BUY,8.521054733,0.3,,,,
19303,d3d944,ETH,1-12-2020,SELL,0.468837633,0.3,,,,
19304,167909,BTC,1-12-2020,BUY,6.600687993,0.3,,,,
19305,c9f0f8,BTC,1-12-2020,BUY,2.441629216,0.3,,,,
19306,c51ce4,BTC,1-12-2020,BUY,2.473633056,0.3,,,,
19307,d3d944,ETH,1-12-2020,SELL,0.955328384,0.04,,,,
19308,8f14e4,ETH,1-12-2020,BUY,0.132790576,0.14,,,,
19309,c9f0f8,ETH,1-12-2020,BUY,5.847060047,0.3,,,,
19310,e4da3b,BTC,1-12-2020,BUY,9.520067086,0.12,,,,
19311,c9f0f8,BTC,1-12-2020,BUY,5.427559319,0.3,,,,
19312,c51ce4,BTC,1-12-2020,SELL,6.101716809,0.25,,,,
19313,8f14e4,ETH,2-12-2020,BUY,1.779430328,0.3,,,,
19314,c81e72,BTC,2-12-2020,SELL,1.511959746,0.3,,,,
19315,c9f0f8,BTC,2-12-2020,BUY,4.53048654,0.23,,,,
19316,45c48c,BTC,2-12-2020,BUY,4.673655139,0.22,,,,
19317,6512bd,BTC,2-12-2020,SELL,0.320280439,0.3,,,,
19318,c81e72,ETH,2-12-2020,BUY,9.387312828,0.3,,,,
19319,d3d944,BTC,2-12-2020,BUY,0.151988611,0.3,,,,
19320,45c48c,BTC,3-12-2020,BUY,8.590628518,0.3,,,,
19321,aab323,BTC,3-12-2020,BUY,2.060902336,0.16,,,,
19322,c81e72,ETH,3-12-2020,SELL,9.557370611,0.3,,,,
19323,c20ad4,BTC,3-12-2020,BUY,6.925529593,0.24,,,,
19324,6512bd,BTC,3-12-2020,BUY,2.431761148,0.21,,,,
19325,c51ce4,BTC,3-12-2020,BUY,3.053414939,0.3,,,,
19326,a87ff6,BTC,3-12-2020,BUY,1.547194418,0.3,,,,
19327,c9f0f8,BTC,3-12-2020,BUY,9.414342611,0.3,,,,
19328,8f14e4,ETH,3-12-2020,BUY,5.895338496,0.3,,,,
19329,a87ff6,ETH,3-12-2020,BUY,0.406072745,0.29,,,,
19330,e4da3b,BTC,4-12-2020,BUY,6.969710508,0.3,,,,
19331,8f14e4,BTC,4-12-2020,BUY,0.441689063,0.3,,,,
19332,167909,ETH,4-12-2020,BUY,8.951097212,0.26,,,,
19333,c4ca42,ETH,4-12-2020,BUY,5.066587496,0.3,,,,
19334,c9f0f8,BTC,4-12-2020,BUY,3.949703754,0.1,,,,
19335,c9f0f8,BTC,4-12-2020,BUY,7.430343319,0.28,,,,
19336,167909,BTC,4-12-2020,BUY,5.725351734,0.3,,,,
19337,c81e72,BTC,4-12-2020,BUY,6.999946699,0.3,,,,
19338,c51ce4,BTC,4-12-2020,BUY,0.632232002,0.03,,,,
19339,167909,BTC,4-12-2020,BUY,1.951567521,0.3,,,,
19340,d3d944,ETH,4-12-2020,BUY,1.508051687,0.3,,,,
19341,c9f0f8,ETH,4-12-2020,SELL,2.332658827,0.3,,,,
19342,45c48c,ETH,4-12-2020,BUY,4.070876287,0.16,,,,
19343,c81e72,ETH,4-12-2020,SELL,0.480644203,0.3,,,,
19344,c9f0f8,BTC,4-12-2020,BUY,8.512596807,0.3,,,,
19345,c81e72,BTC,4-12-2020,BUY,0.118589066,0.3,,,,
19346,eccbc8,ETH,4-12-2020,BUY,0.552095821,0.3,,,,
19347,a87ff6,BTC,4-12-2020,BUY,9.4002406,0.06,,,,
19348,c9f0f8,BTC,4-12-2020,BUY,8.281380943,0.3,,,,
19349,eccbc8,ETH,4-12-2020,BUY,5.204579238,0.02,,,,
19350,c81e72,ETH,4-12-2020,BUY,6.13591415,0.3,,,,
19351,8f14e4,ETH,5-12-2020,BUY,4.265752685,0.3,,,,
19352,c81e72,BTC,5-12-2020,BUY,2.377196134,0.3,,,,
19353,6512bd,BTC,5-12-2020,BUY,2.607947872,0.19,,,,
19354,aab323,ETH,5-12-2020,BUY,8.138163803,0.01,,,,
19355,e4da3b,BTC,5-12-2020,BUY,5.11599013,0.3,,,,
19356,a87ff6,ETH,5-12-2020,BUY,2.183272348,0.3,,,,
19357,167909,ETH,5-12-2020,BUY,2.877023658,0.3,,,,
19358,c51ce4,BTC,5-12-2020,BUY,2.472795065,0.19,,,,
19359,eccbc8,ETH,5-12-2020,BUY,7.512936252,0.3,,,,
19360,aab323,ETH,5-12-2020,BUY,6.818793832,0.3,,,,
19361,d3d944,BTC,5-12-2020,SELL,9.684471299,0.18,,,,
19362,c4ca42,BTC,6-12-2020,BUY,8.15303529,0.3,,,,
19363,45c48c,BTC,6-12-2020,BUY,4.123965053,0.07,,,,
19364,8f14e4,ETH,6-12-2020,BUY,4.115977048,0.06,,,,
19365,c9f0f8,ETH,6-12-2020,BUY,8.163536788,0.3,,,,
19366,c20ad4,BTC,6-12-2020,BUY,5.271492511,0.3,,,,
19367,eccbc8,ETH,6-12-2020,BUY,5.825682919,0.3,,,,
19368,e4da3b,ETH,6-12-2020,SELL,6.157472074,0.3,,,,
19369,8f14e4,ETH,6-12-2020,SELL,3.075842196,0.3,,,,
19370,c4ca42,ETH,6-12-2020,BUY,3.757277959,0.3,,,,
19371,e4da3b,ETH,6-12-2020,BUY,4.864292912,0.1,,,,
19372,45c48c,BTC,6-12-2020,SELL,3.927020797,0.3,,,,
19373,aab323,ETH,7-12-2020,BUY,3.032642723,0.13,,,,
19374,167909,ETH,7-12-2020,BUY,0.610509079,0.3,,,,
19375,c20ad4,ETH,7-12-2020,BUY,9.399085528,0.07,,,,
19376,a87ff6,BTC,7-12-2020,BUY,7.880289566,0.3,,,,
19377,167909,BTC,7-12-2020,BUY,5.985943133,0.3,,,,
19378,eccbc8,BTC,7-12-2020,BUY,7.064452795,0.26,,,,
19379,d3d944,ETH,7-12-2020,BUY,9.706412719,0.3,,,,
19380,c81e72,ETH,7-12-2020,BUY,2.579260515,0.29,,,,
19381,c51ce4,ETH,7-12-2020,BUY,2.885037061,0.3,,,,
19382,c51ce4,BTC,7-12-2020,BUY,0.331063414,0.18,,,,
19383,a87ff6,ETH,7-12-2020,BUY,1.112877428,0.3,,,,
19384,d3d944,ETH,7-12-2020,BUY,2.978566232,0.14,,,,
19385,167909,BTC,7-12-2020,BUY,1.382402587,0.03,,,,
19386,aab323,ETH,8-12-2020,BUY,2.349898201,0.23,,,,
19387,e4da3b,BTC,8-12-2020,BUY,0.451928728,0.12,,,,
19388,c9f0f8,BTC,8-12-2020,SELL,0.515960156,0.3,,,,
19389,167909,ETH,8-12-2020,BUY,9.275155681,0.3,,,,
19390,c4ca42,BTC,8-12-2020,BUY,0.559005165,0.3,,,,
19391,c9f0f8,BTC,8-12-2020,BUY,9.29180883,0.24,,,,
19392,a87ff6,BTC,8-12-2020,BUY,6.89945363,0.19,,,,
19393,8f14e4,ETH,8-12-2020,BUY,4.29148066,0.07,,,,
19394,e4da3b,BTC,8-12-2020,BUY,8.490572795,0.3,,,,
19395,d3d944,ETH,8-12-2020,BUY,4.170429964,0.16,,,,
19396,a87ff6,ETH,8-12-2020,BUY,3.137182375,0.08,,,,
19397,c9f0f8,BTC,8-12-2020,BUY,6.828070797,0.3,,,,
19398,c4ca42,BTC,8-12-2020,BUY,1.478844779,0.3,,,,
19399,c81e72,BTC,8-12-2020,BUY,6.277074187,0.3,,,,
19400,c81e72,ETH,8-12-2020,SELL,3.553402502,0.3,,,,
19401,c81e72,BTC,8-12-2020,BUY,1.535343112,0.3,,,,
19402,c51ce4,ETH,8-12-2020,BUY,7.800524197,0.24,,,,
19403,c4ca42,BTC,8-12-2020,BUY,9.327269222,0.3,,,,
19404,8f14e4,ETH,8-12-2020,BUY,2.356825737,0.29,,,,
19405,c20ad4,ETH,8-12-2020,BUY,3.608708719,0.3,,,,
19406,45c48c,BTC,8-12-2020,BUY,3.488586416,0.3,,,,
19407,c51ce4,ETH,8-12-2020,BUY,5.039721379,0.3,,,,
19408,c9f0f8,ETH,8-12-2020,BUY,7.906633293,0.3,,,,
19409,aab323,ETH,8-12-2020,SELL,1.205099448,0.3,,,,
19410,eccbc8,ETH,9-12-2020,SELL,3.533172359,0.28,,,,
19411,a87ff6,ETH,9-12-2020,BUY,8.297179867,0.02,,,,
19412,a87ff6,BTC,9-12-2020,BUY,0.961331791,0.3,,,,
19413,6512bd,BTC,9-12-2020,BUY,1.822784137,0.26,,,,
19414,8f14e4,ETH,9-12-2020,BUY,0.096529066,0.3,,,,
19415,a87ff6,ETH,9-12-2020,BUY,8.216853382,0.3,,,,
19416,d3d944,BTC,9-12-2020,BUY,7.024262833,0.3,,,,
